5638,INE510A01028,80,Final,2012-08-21
5639,INE397D01024,20,Final,2012-08-16
5640,INE491A01021,100,Final,2012-08-16
5641,INE418C01012,8,Final,2012-08-16
5642,INE650G01029,35,Final,2012-08-16
5643,INE085A01013,19,Final,2012-08-16
5644,INE129A01019,57,Final,2012-08-16
5645,INE018A01030,825,Final,2012-08-14
5646,INE044A01036,425,Interim 1,2012-08-14
5647,INE585B01010,150,Final,2012-08-14
5648,INE039C01032,15,Final,2012-08-13
5649,INE102D01028,100,Interim 1,2012-08-10
5650,INE00R701025,75,Final,2012-08-10
5651,INE599F01020,10,Final,2012-08-09
5652,INE871C01038,65,Final,2012-08-09
5653,INE582D01013,17,Final,2012-08-09
5654,INE424H01027,50,Interim 1,2012-08-09
5655,INE093A01041,75,Interim 2,2012-08-09
5656,INE614B01018,35,Final,2012-08-09
5657,INE462A01022,42,Final,2012-08-08
5658,INE361D01012,35,Final,2012-08-08
5659,INE606A01024,15,Final,2012-08-08
5660,INE484C01030,800,Final,2012-08-08
5661,INE484C01030,400,Special,2012-08-08
5662,INE158A01026,2250,Final,2012-08-07
5663,INE535F01024,28,Final,2012-08-07
5664,INE262B01016,42.5,Final,2012-08-07
5665,INE435G01025,110,Final,2012-08-06
5666,INE571B01036,30,Final,2012-08-06
5667,INE885A01032,189,Final,2012-08-03
5668,INE139A01034,2,Final,2012-08-03
5669,INE450E01029,45,Final,2012-08-02
5670,INE669C01036,40,Final,2012-08-02
5671,INE212H01026,150,Final,2012-08-02
5672,INE416D01022,40,Final,2012-08-02
5673,INE634I01029,10,Final,2012-08-02
5674,INE058A01010,40,Interim 1,2012-08-02
5675,INE059A01026,100,Final,2012-08-01
5676,INE869A01010,45,Final,2012-08-01
5677,INE343H01029,50,Final,2012-08-01
5678,INE012A01025,110,Interim 1,2012-08-01
5679,INE317F01035,30,Final,2012-07-31
5680,INE305C01029,20,Final,2012-07-31
5681,INE438A01022,50,Final,2012-07-30
5682,INE540H01012,100,Final,2012-07-30
5683,INE024F01011,5,Final,2012-07-30
5684,INE059D01020,20,Final,2012-07-30
5685,INE079A01024,70,Interim 1,2012-07-30
5686,INE664D01019,160,Final,2012-07-30
5687,INE133A01011,200,Final,2012-07-30
5688,INE742F01042,35,Final,2012-07-30
5689,INE715A01015,60,Final,2012-07-30
5690,INE034D01049,50,Final,2012-07-30
5691,INE725A01030,200,Final,2012-07-30
5692,INE017A01032,35,Final,2012-07-30
5693,INE298A01020,300,Interim 1,2012-07-26
5694,INE010B01027,150,Final,2012-07-26
5695,INE982B01027,15,Final,2012-07-26
5696,INE361B01024,650,Final,2012-07-26
5697,INE979B01015,400,Final,2012-07-26
5698,INE667G01023,10,Final,2012-07-26
5699,INE144J01027,18,Final,2012-07-26
5700,INE050A01025,70,Final,2012-07-26
5701,INE296H01011,5,Final,2012-07-24
5702,INE013E01017,70,Final,2012-07-24
5703,INE245A01021,125,Final,2012-07-24
5704,INE182A01018,125,Final,2012-07-24
5705,INE276C01014,30,Final,2012-07-24
5706,INE230A01023,55,Final,2012-07-24
5707,INE621C01011,32.5,Final,2012-07-23
5708,INE467B01029,300,Interim 1,2012-07-23
5709,INE007A01025,300,Interim 3,2012-07-23
5710,INE349A01021,100,Final,2012-07-23
5711,INE891D01026,20,Final,2012-07-23
5712,INE354A01013,35,Final,2012-07-23
5713,INE919H01018,50,Final,2012-07-20
5714,INE172A01027,70,Interim 1,2012-07-20
5715,INE943D01017,20,Final,2012-07-20
5716,INE171A01029,90,Final,2012-07-20
5717,INE571A01038,60,Final,2012-07-20
5718,INE953E01022,110,Final,2012-07-20
5719,INE864J01012,5,Final,2012-07-19
5720,INE709B01016,10,Final,2012-07-19
5721,INE572A01036,50,Final,2012-07-19
5722,INE573A01042,25,Final,2012-07-19
5723,INE935A01035,200,Final,2012-07-19
5724,INE836A01035,35,Final,2012-07-19
5725,INE036D01028,140,Final,2012-07-19
5726,INE907A01026,20,Final,2012-07-19
5727,INE586B01026,75,Final,2012-07-19
5728,INE458F01011,13,Final,2012-07-18
5729,INE342J01019,100,Final,2012-07-18
5730,INE803D01021,15,Final,2012-07-18
5731,INE716B01029,20,Final,2012-07-18
5732,INE490G01020,30,Final,2012-07-18
5733,INE390G01014,15,Final,2012-07-18
5734,INE463A01038,70,Final,2012-07-18
5735,INE155A01022,200,Final,2012-07-18
5736,INE234A01025,200,Final,2012-07-18
5737,INE053A01029,100,Final,2012-07-18
5738,INE216A01030,425,Final,2012-07-17
5739,INE262H01021,25,Final,2012-07-17
5740,INE200A01026,90,Final,2012-07-16
5741,INE575C01027,25,Final,2012-07-16
5742,INE169A01031,300,Final,2012-07-13
5743,INE029A01011,110,Final,2012-07-13
5744,INE670A01012,70,Final,2012-07-13
5745,INE326A01037,160,Final,2012-07-13
5746,INE520A01027,40,Final,2012-07-13
5747,INE668F01031,250,Final,2012-07-12
5748,INE628A01036,25,Final,2012-07-12
5749,INE101A01026,250,Final,2012-07-12
5750,INE277A01016,130,Final,2012-07-12
5751,INE136B01020,25,Final,2012-07-11
5752,INE152M01016,20,Final,2012-07-10
5753,INE811A01020,120,Final,2012-07-06
5754,INE318A01026,190,Final,2012-07-06
5755,INE115A01026,180,Final,2012-07-06
5756,INE918I01026,30,Final,2012-07-05
5757,INE256A01028,150,Final,2012-07-05
5758,INE168A01041,335,Final,2012-07-05
5759,INE917I01010,450,Final,2012-07-05
5760,INE296A01032,120,Final,2012-07-05
5761,INE030A01027,400,Final,2012-07-04
5762,INE177A01018,30,Final,2012-07-04
5763,INE096B01018,25,Final,2012-06-29
5764,INE089A01031,275,Final,2012-06-28
5765,INE250K01012,20,Final,2012-06-28
5766,INE660A01013,80,Final,2012-06-28
5767,INE075A01022,200,Final,2012-06-28
5768,INE385C01021,30,Final,2012-06-28
5769,INE833A01016,5,Final,2012-06-28
5770,INE269A01021,25,Final,2012-06-28
5771,INE337A01034,110,Final,2012-06-28
5772,INE031B01049,75,Final,2012-06-28
5773,INE016A01026,75,Final,2012-06-27
5774,INE105D01013,20,Final,2012-06-25
5775,INE105D01013,100,Special,2012-06-25
5776,INE265B01019,40,Final,2012-06-25
5777,INE562A01011,75,Final,2012-06-25
5778,INE347G01014,25,Final,2012-06-21
5779,INE692A01016,80,Final,2012-06-21
5780,INE483A01010,20,Final,2012-06-21
5781,INE084A01016,70,Final,2012-06-21
5782,INE631A01022,100,Final,2012-06-21
5783,INE721A01047,40,Final,2012-06-21
5784,INE591G01025,80,Final,2012-06-20
5785,INE683A01023,60,Final,2012-06-20
5786,INE124E01038,40,Final,2012-06-18
5787,INE710A01016,650,Final,2012-06-15
5788,INE536A01023,130,Final,2012-06-15
5789,INE476A01022,110,Final,2012-06-14
5790,INE457A01014,22,Final,2012-06-14
5791,INE813H01021,35,Final,2012-06-14
5792,INE033C01019,12,Final,2012-06-13
5793,INE685A01028,50,Special,2012-06-11
5794,INE636D01041,250,Final,2012-06-08
5795,INE205A01025,200,Final,2012-06-08
5796,INE021A01026,305,Final,2012-06-07
5797,INE467B01029,800,Special,2012-06-07
5798,INE467B01029,800,Final,2012-06-07
5799,INE547E01014,190,Interim 1,2012-06-06
5800,INE411H01032,160,Special,2012-06-01
5801,INE227C01017,30,Interim 1,2012-05-30
5802,INE222F01029,40,Final,2012-05-30
5803,INE062A01020,350,Final,2012-05-24
5804,INE070A01015,60,Interim 2,2012-05-18
5805,INE451C01013,125,Final,2012-05-15
5806,INE939A01011,20,Final,2012-05-14
5807,INE176A01028,10,Special,2012-05-14
5808,INE176A01028,50,Final,2012-05-14
5809,INE323A01026,500,Final,2012-05-11
5810,INE093A01041,75,Interim 1,2012-05-10
5811,INE196A01026,40,Interim 2,2012-05-08
5812,INE473A01011,15,Final,2012-05-04
5813,INE358A01014,170,Final,2012-05-04
5814,INE075D01018,25,Final,2012-05-02
5815,INE131C01011,2000,Final,2012-04-30
5816,INE745G01043,180,Interim 1,2012-04-26
5817,INE007A01025,300,Interim 1,2012-04-24
5818,INE007A01025,300,Interim 2,2012-04-24
5819,INE860A01027,100,Special,2012-04-23
5820,INE411H01032,36,Final,2012-04-20
5821,INE386A01023,42.5,Final,2012-04-17
5822,INE058A01010,290,Final,2012-04-10
5823,INE640A01023,75,Final,2012-04-04
5824,INE628A01036,100,Interim 1,2012-04-03
5825,INE079J01017,30,Interim 2,2012-04-03
5826,INE172A01027,80,Final,2012-03-30
5827,INE513A01022,50,Final,2012-03-29
5828,INE513A01022,50,Special,2012-03-29
5829,INE124E01038,20,Interim 1,2012-03-29
5830,INE093A01041,75,Final,2012-03-29
5831,INE139A01034,18,Interim 1,2012-03-22
5832,INE715A01015,40,Interim 1,2012-03-20
5833,INE213A01029,30,Interim 2,2012-03-19
5834,INE522F01014,95,Interim 1,2012-03-15
5835,INE007A01025,275,Final,2012-03-13
5836,INE066A01021,160,Final,2012-03-13
5837,INE012A01025,170,Final,2012-03-12
5838,INE985A01022,40,Interim 1,2012-02-28
5839,INE017A01032,30,Interim 1,2012-02-22
5840,INE987B01026,30,Interim 1,2012-02-22
5841,INE510A01028,40,Interim 1,2012-02-15
5842,INE424H01027,50,Interim 3,2012-02-15
5843,INE356A01018,65,Final,2012-02-15
5844,INE490G01020,20,Interim 1,2012-02-15
5845,INE943D01017,20,Interim 1,2012-02-14
5846,INE079A01024,90,Final,2012-02-13
5847,INE742F01042,15,Interim 1,2012-02-13
5848,INE584A01023,100,Interim 2,2012-02-09
5849,INE008A01015,20,Interim 1,2012-02-09
5850,INE134E01011,50,Final,2012-02-08
5851,INE571A01038,50,Interim 2,2012-02-07
5852,INE039C01032,10,Interim 2,2012-02-06
5853,INE169A01031,400,Interim 1,2012-02-02
5854,INE520A01027,30,Interim 1,2012-02-02
5855,INE660A01013,75,Interim 1,2012-02-01
5856,INE205A01025,200,Interim 1,2012-02-01
5857,INE263A01024,100,Interim 1,2012-02-01
5858,INE195A01028,75,Interim 1,2012-01-31
5859,INE733E01010,35,Interim 1,2012-01-31
5860,INE102D01028,100,Interim 3,2012-01-30
5861,INE020B01018,50,Interim 1,2012-01-30
5862,INE524B01027,120,Interim 1,2012-01-27
5863,INE685A01028,120,Interim 1,2012-01-27
5864,INE070A01015,60,Interim 1,2012-01-27
5865,INE467B01029,300,Interim 3,2012-01-25
5866,INE129A01019,30,Interim 1,2012-01-25
5867,INE262H01021,35,Interim 1,2012-01-25
5868,INE813H01021,30,Interim 1,2012-01-25
5869,INE451C01013,25,Interim 1,2012-01-24
5870,INE075A01022,100,Interim 1,2012-01-24
5871,INE152M01016,20,Interim 2,2012-01-24
5872,INE860A01027,100,Interim 3,2012-01-20
5873,INE449A01011,100,Final,2012-01-12
5874,INE213A01029,125,Interim 1,2012-01-06
5875,INE305C01029,30,Interim 1,2011-11-24
5876,INE416D01022,35,Interim 1,2011-11-24
5877,INE343H01029,50,Interim 1,2011-11-22
5878,INE721A01047,25,Interim 1,2011-11-21
5879,INE325A01013,200,Interim 1,2011-11-21
5880,INE225D01027,100,Final,2011-11-17
5881,INE709B01016,20,Special,2011-11-17
5882,INE603J01030,40,Interim 1,2011-11-17
5883,INE196A01026,30,Interim 1,2011-11-09
5884,INE269A01021,50,Interim 1,2011-11-09
5885,INE424H01027,75,Interim 2,2011-11-08
5886,INE136B01020,25,Interim 1,2011-11-08
5887,INE152M01016,25,Interim 1,2011-11-08
5888,INE030A01027,350,Interim 1,2011-11-04
5889,INE179A01014,225,Final,2011-11-04
5890,INE016A01026,55,Interim 1,2011-11-04
5891,INE571A01038,50,Interim 1,2011-11-03
5892,INE093A01041,50,Interim 3,2011-11-03
5893,INE177A01018,30,Interim 1,2011-11-03
5894,INE007A01025,275,Interim 3,2011-10-28
5895,INE021A01026,95,Interim 1,2011-10-25
5896,INE467B01029,300,Interim 2,2011-10-25
5897,INE860A01027,100,Interim 4,2011-10-21
5898,INE860A01027,100,Interim 2,2011-10-21
5899,INE860A01027,100,Interim 1,2011-10-21
5900,INE322A01010,150,Final,2011-10-20
5901,INE079J01017,30,Interim 1,2011-10-20
5902,INE298I01015,10,Final,2011-09-22
5903,INE681C01015,15,Final,2011-09-22
5904,INE737H01014,25,Final,2011-09-22
5905,INE266D01021,8,Final,2011-09-22
5906,INE908D01010,10,Final,2011-09-22
5907,INE419D01026,15,Final,2011-09-21
5908,INE922A01025,10,Final,2011-09-21
5909,INE337E01010,15,Final,2011-09-20
5910,INE451A01017,50,Final,2011-09-20
5911,INE305C01029,50,Final,2011-09-20
5912,INE278D01018,5,Final,2011-09-20
5913,INE131A01031,125,Final,2011-09-19
5914,INE994E01018,10,Final,2011-09-19
5915,INE438E01032,6,Final,2011-09-19
5916,INE989A01032,150,Final,2011-09-19
5917,INE131A01031,25,Special,2011-09-19
5918,INE019C01026,10,Final,2011-09-19
5919,INE124G01033,30,Final,2011-09-19
5920,INE139A01034,10,Final,2011-09-16
5921,INE575C01027,15,Final,2011-09-16
5922,INE825C01018,35,Final,2011-09-16
5923,INE877F01012,15,Final,2011-09-15
5924,INE634I01029,20,Final,2011-09-15
5925,INE576I01022,22.5,Final,2011-09-15
5926,INE798K01010,15,Final,2011-09-15
5927,INE242A01010,95,Final,2011-09-15
5928,INE246F01010,10,Final,2011-09-15
5929,INE584A01023,215,Final,2011-09-15
5930,INE490G01020,45,Final,2011-09-14
5931,INE038A01020,150,Final,2011-09-14
5932,INE751B01018,7.5,Final,2011-09-14
5933,INE525F01025,85,Final,2011-09-14
5934,INE460C01014,22,Final,2011-09-14
5935,INE731H01025,50,Final,2011-09-14
5936,INE263A01024,156,Final,2011-09-13
5937,INE134E01011,15,Final,2011-09-12
5938,INE749A01030,150,Final,2011-09-12
5939,INE164A01016,260,Final,2011-09-09
5940,INE030C01015,15,Final,2011-09-09
5941,INE079J01017,10,Final,2011-09-08
5942,INE424H01027,75,Final,2011-09-08
5943,INE668F01031,500,Final,2011-09-08
5944,INE094A01015,140,Final,2011-09-08
5945,INE733E01010,8,Final,2011-09-08
5946,INE869A01010,40,Final,2011-09-08
5947,INE522F01014,4,Final,2011-09-08
5948,INE024B01010,8,Final,2011-09-08
5949,INE139A01034,20,Interim 1,2011-09-07
5950,INE104E01014,12,Final,2011-09-07
5951,INE029A01011,140,Final,2011-09-05
5952,INE691C01022,10,Final,2011-09-05
5953,INE195A01028,150,Final,2011-09-05
5954,INE531E01026,10,Final,2011-09-02
5955,INE008A01015,35,Final,2011-09-02
5956,INE335A01020,15,Final,2011-09-02
5957,INE044A01036,350,Final,2011-09-02
5958,INE020B01018,40,Final,2011-08-30
5959,INE149K01016,50,Final,2011-08-30
5960,INE572A01036,2000,Special,2011-08-29
5961,INE802B01027,18,Final,2011-08-29
5962,INE271B01025,120,Final,2011-08-29
5963,INE255A01020,30,Final,2011-08-26
5964,INE510A01028,80,Final,2011-08-26
5965,INE034D01049,50,Final,2011-08-26
5966,INE158A01026,1750,Final,2011-08-25
5967,INE742C01031,10,Final,2011-08-25
5968,INE995D01025,21.5,Final,2011-08-24
5969,INE539A01019,20,Final,2011-08-24
5970,INE585B01010,150,Final,2011-08-24
5971,INE171A01029,85,Final,2011-08-23
5972,INE085A01013,19,Final,2011-08-22
5973,INE232E01013,75,Final,2011-08-22
5974,INE262B01016,38,Final,2011-08-22
5975,INE529I01021,10,Final,2011-08-22
5976,INE172A01027,70,Interim 1,2011-08-22
5977,INE213A01029,15,Final,2011-08-18
5978,INE683C01011,20,Final,2011-08-18
5979,INE039C01032,10,Final,2011-08-17
5980,INE015D01022,125,Final,2011-08-17
5981,INE650G01029,35,Final,2011-08-17
5982,INE385C01021,30,Final,2011-08-17
5983,INE018A01030,725,Final,2011-08-17
5984,INE00R701025,62.5,Final,2011-08-17
5985,INE039C01032,10,Interim 1,2011-08-17
5986,INE397D01024,20,Final,2011-08-17
5987,INE177H01039,25,Final,2011-08-17
5988,INE129A01019,55,Final,2011-08-17
5989,INE687A01016,40,Final,2011-08-16
5990,INE491A01021,85,Final,2011-08-12
5991,INE105D01013,17.5,Final,2011-08-12
5992,INE739E01017,50,Final,2011-08-11
5993,INE582D01013,15,Final,2011-08-11
5994,INE361D01012,28,Final,2011-08-10
5995,INE803D01021,15,Final,2011-08-10
5996,INE059A01026,100,Final,2011-08-09
5997,INE606A01024,15,Final,2011-08-09
5998,INE462A01022,40,Final,2011-08-09
5999,INE177A01018,180,Special,2011-08-09
6000,INE079A01024,70,Interim 1,2011-08-08
6001,INE424H01027,50,Interim 1,2011-08-05
6002,INE093A01041,50,Interim 2,2011-08-05
6003,INE669C01036,40,Final,2011-08-04
6004,INE907A01026,40,Final,2011-08-04
6005,INE144J01027,15,Final,2011-08-04
6006,INE571B01036,40,Final,2011-08-03
6007,INE317F01035,25,Final,2011-08-03
6008,INE058A01010,40,Interim 1,2011-08-03
6009,INE012A01025,110,Interim 1,2011-08-03
6010,INE245A01021,125,Final,2011-08-02
6011,INE885A01032,130,Final,2011-08-02
6012,INE045J01034,5,Final,2011-07-29
6013,INE343H01029,40,Final,2011-07-29
6014,INE102D01028,100,Interim 1,2011-07-29
6015,INE540H01012,90,Final,2011-07-28
6016,INE256A01028,200,Final,2011-07-28
6017,INE284A01012,150,Interim 1,2011-07-28
6018,INE467B01029,300,Interim 1,2011-07-28
6019,INE715A01015,65,Final,2011-07-28
6020,INE212H01026,150,Final,2011-07-28
6021,INE298A01020,400,Final,2011-07-28
6022,INE935A01035,40,Final,2011-07-28
6023,INE871C01038,10,Final,2011-07-27
6024,INE017A01032,45,Final,2011-07-27
6025,INE664D01019,130,Final,2011-07-27
6026,INE667G01023,10,Final,2011-07-27
6027,INE438A01022,50,Final,2011-07-26
6028,INE007A01025,275,Interim 2,2011-07-26
6029,INE230A01023,45,Final,2011-07-25
6030,INE787D01026,70,Final,2011-07-25
6031,INE276C01014,25,Final,2011-07-25
6032,INE573A01042,30,Final,2011-07-22
6033,INE483A01010,15,Final,2011-07-21
6034,INE050A01025,70,Final,2011-07-21
6035,INE036D01028,120,Final,2011-07-21
6036,INE354A01013,35,Final,2011-07-21
6037,INE024F01011,5,Final,2011-07-21
6038,INE435G01025,100,Final,2011-07-21
6039,INE716B01029,12.5,Final,2011-07-21
6040,INE070A01015,80,Final,2011-07-21
6041,INE463A01038,40,Final,2011-07-20
6042,INE053A01029,100,Final,2011-07-20
6043,INE342J01019,100,Final,2011-07-20
6044,INE586B01026,100,Final,2011-07-20
6045,INE296H01011,10,Final,2011-07-20
6046,INE979B01015,400,Final,2011-07-20
6047,INE228A01035,100,Final,2011-07-19
6048,INE535F01024,28,Final,2011-07-19
6049,INE059D01020,15,Final,2011-07-19
6050,INE155A01022,200,Final,2011-07-19
6051,INE451C01013,125,Final,2011-07-19
6052,INE216A01030,325,Final,2011-07-19
6053,INE571A01038,60,Final,2011-07-18
6054,INE326A01037,150,Final,2011-07-18
6055,INE234A01025,200,Final,2011-07-18
6056,INE725A01030,300,Final,2011-07-18
6057,INE458F01011,12.5,Final,2011-07-18
6058,INE621C01011,30,Final,2011-07-15
6059,INE953E01022,100,Final,2011-07-15
6060,INE416D01022,30,Final,2011-07-14
6061,INE628A01036,100,Final,2011-07-14
6062,INE013E01017,70,Final,2011-07-14
6063,INE349A01021,100,Final,2011-07-14
6064,INE101A01026,210,Final,2011-07-14
6065,INE572A01036,100,Final,2011-07-14
6066,INE101A01026,20,Special,2011-07-14
6067,INE262H01021,15,Final,2011-07-14
6068,INE450E01029,40,Final,2011-07-14
6069,INE891D01026,55,Final,2011-07-14
6070,INE277A01016,100,Final,2011-07-14
6071,INE169A01031,300,Final,2011-07-13
6072,INE709B01016,10,Final,2011-07-13
6073,INE484C01030,600,Final,2011-07-12
6074,INE250K01012,15,Final,2011-07-11
6075,INE520A01027,35,Final,2011-07-11
6076,INE136B01020,25,Final,2011-07-11
6077,INE030A01027,350,Final,2011-07-08
6078,INE614B01018,30,Final,2011-07-08
6079,INE318A01026,175,Final,2011-07-08
6080,INE603J01030,40,Final,2011-07-08
6081,INE133A01011,180,Final,2011-07-08
6082,INE919H01018,50,Final,2011-07-08
6083,INE710A01016,450,Final,2011-07-08
6084,INE182A01018,40,Final,2011-07-08
6085,INE124E01038,20,Final,2011-07-08
6086,INE670A01012,70,Final,2011-07-08
6087,INE010B01027,125,Final,2011-07-07
6088,INE683A01023,50,Final,2011-07-07
6089,INE476A01022,110,Final,2011-07-06
6090,INE115A01026,175,Final,2011-07-04
6091,INE089A01031,225,Final,2011-06-30
6092,INE205A01025,350,Final,2011-06-30
6093,INE191B01025,40,Final,2011-06-29
6094,INE296A01032,100,Final,2011-06-29
6095,INE836A01035,35,Final,2011-06-29
6096,INE168A01041,260,Final,2011-06-29
6097,INE982B01027,15,Final,2011-06-29
6098,INE096B01018,25,Final,2011-06-29
6099,INE177A01018,30,Final,2011-06-29
6100,INE016A01026,65,Final,2011-06-29
6101,INE918I01026,25,Final,2011-06-29
6102,INE917I01010,400,Final,2011-06-29
6103,INE075A01022,200,Final,2011-06-29
6104,INE660A01013,70,Final,2011-06-29
6105,INE770A01010,10,Final,2011-06-27
6106,INE031B01049,50,Final,2011-06-23
6107,INE323A01026,850,Special,2011-06-23
6108,INE591G01025,75,Final,2011-06-22
6109,INE033C01019,12,Final,2011-06-20
6110,INE536A01023,120,Final,2011-06-17
6111,INE347G01014,20,Final,2011-06-16
6112,INE813H01021,30,Final,2011-06-16
6113,INE692A01016,80,Final,2011-06-16
6114,INE811A01020,120,Final,2011-06-16
6115,INE457A01014,20,Final,2011-06-16
6116,INE361B01024,500,Final,2011-06-16
6117,INE813H01021,25,Special,2011-06-16
6118,INE172A01027,80,Final,2011-06-13
6119,INE721A01047,40,Final,2011-06-10
6120,INE176A01028,40,Final,2011-06-10
6121,INE021A01026,235,Final,2011-06-09
6122,INE269A01021,100,Final,2011-06-08
6123,INE467B01029,800,Final,2011-06-08
6124,INE084A01016,70,Final,2011-06-07
6125,INE685A01028,120,Final,2011-06-06
6126,INE685A01028,40,Special,2011-06-06
6127,INE418C01012,10,Final,2011-06-06
6128,INE265B01019,40,Final,2011-06-03
6129,INE337A01034,100,Final,2011-06-02
6130,INE631A01022,100,Final,2011-06-02
6131,INE562A01011,75,Final,2011-05-30
6132,INE093A01041,25,Interim 1,2011-05-26
6133,INE636D01041,200,Final,2011-05-26
6134,INE473A01011,15,Final,2011-05-20
6135,INE062A01020,300,Final,2011-05-20
6136,INE222F01029,27,Final,2011-05-19
6137,INE939A01011,15,Final,2011-05-18
6138,INE411H01032,24,Final,2011-05-13
6139,INE323A01026,400,Final,2011-05-12
6140,INE547E01014,170,Interim 1,2011-05-09
6141,INE102D01028,150,Interim 4,2011-05-09
6142,INE196A01026,36,Interim 2,2011-05-06
6143,INE227C01017,30,Interim 1,2011-05-03
6144,INE075D01018,25,Final,2011-05-02
6145,INE079J01017,20,Interim 2,2011-04-29
6146,INE200A01026,90,Final,2011-04-26
6147,INE860A01027,100,Interim 3,2011-04-25
6148,INE640A01023,10,Special,2011-04-25
6149,INE640A01023,60,Final,2011-04-25
6150,INE158A01026,3500,Interim 1,2011-04-20
6151,INE007A01025,275,Interim 1,2011-04-20
6152,INE358A01014,170,Final,2011-04-19
6153,INE386A01023,40,Final,2011-04-08
6154,INE058A01010,230,Final,2011-03-31
6155,INE058A01010,280,Special,2011-03-31
6156,INE513A01022,50,Final,2011-03-30
6157,INE012A01025,130,Final,2011-03-29
6158,INE012A01025,75,Special,2011-03-29
6159,INE917H01012,15,Interim 1,2011-03-28
6160,INE985A01022,35,Interim 1,2011-03-28
6161,INE510A01028,20,Interim 1,2011-03-22
6162,INE463A01038,25,Interim 1,2011-03-14
6163,INE458F01011,10,Interim 1,2011-03-09
6164,INE066A01021,110,Final,2011-03-08
6165,INE093A01041,70,Final,2011-02-24
6166,INE987B01026,20,Interim 1,2011-02-24
6167,INE522F01014,35,Interim 1,2011-02-18
6168,INE490G01020,25,Interim 1,2011-02-17
